Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 16:28:53.75,12.7,-107.1,13.0,-107.9,9/0,RTT,22,72,43,49,55.707370,12.585379
2018-01-06 16:28:53.355,14.9,-104.7,9.6,-111.5,9/0,RTT,22,72,43,49,55.707370,12.585379
2018-01-06 16:28:53.475,14.9,-104.7,9.6,-111.5,9/0,RTT,22,72,43,49,55.707380,12.585432
2018-01-06 16:28:53.895,13.3,-107.5,10.5,-111.2,9/0,RTT,22,72,43,49,55.707380,12.585432
2018-01-06 16:28:54.120,13.3,-107.5,10.5,-111.2,9/0,RTT,22,72,43,88,55.707380,12.585432
2018-01-06 16:28:54.325,12.9,-106.4,11.8,-108.6,9/0,RTT,22,72,43,88,55.707380,12.585432
2018-01-06 16:28:54.465,12.9,-106.4,11.8,-108.6,9/0,RTT,22,72,43,88,55.707364,12.585506
2018-01-06 16:28:54.965,12.9,-106.4,11.8,-108.6,9/0,RTT,22,72,43,88,55.707369,12.585530
2018-01-06 16:28:55.5,8.8,-109.5,15.9,-104.0,9/0,RTT,22,72,43,88,55.707369,12.585530
2018-01-06 16:28:55.280,10.3,-108.4,15.7,-103.9,9/0,RTT,22,72,43,88,55.707369,12.585530
2018-01-06 16:28:55.470,10.3,-108.4,15.7,-103.9,9/0,RTT,22,72,43,88,55.707374,12.585555
2018-01-06 16:28:55.915,7.0,-108.5,13.3,-103.9,9/0,RTT,22,72,43,88,55.707374,12.585555
2018-01-06 16:28:56.115,7.0,-108.5,13.3,-103.9,9/0,RTT,22,72,43,86,55.707374,12.585555
2018-01-06 16:28:56.475,7.0,-108.5,13.3,-103.9,9/0,RTT,22,72,43,86,55.707368,12.585600
2018-01-06 16:28:56.555,8.3,-107.2,11.4,-105.8,9/0,RTT,22,72,43,86,55.707368,12.585600
2018-01-06 16:28:56.885,6.9,-107.7,10.4,-106.4,9/0,RTT,22,72,43,86,55.707368,12.585600
2018-01-06 16:28:57.145,6.9,-107.7,10.4,-106.4,9/0,RTT,22,72,43,87,55.707368,12.585600
2018-01-06 16:28:57.455,6.9,-107.7,10.4,-106.4,9/0,RTT,22,72,43,87,55.707336,12.585622
2018-01-06 16:28:57.515,4.8,-109.3,7.0,-109.0,9/0,RTT,22,72,43,87,55.707336,12.585622
2018-01-06 16:28:58.80,4.8,-109.3,7.0,-109.0,9/0,RTT,22,72,43,46,55.707336,12.585622
2018-01-06 16:28:58.250,3.1,-109.7,3.7,-108.7,9/0,RTT,22,72,43,46,55.707336,12.585622
2018-01-06 16:28:58.460,3.1,-109.7,3.7,-108.7,9/0,RTT,22,72,43,46,55.707327,12.585658
2018-01-06 16:28:58.595,0.1,-110.4,3.8,-105.9,9/0,RTT,22,72,43,46,55.707327,12.585658
2018-01-06 16:28:59.60,0.1,-110.4,3.8,-105.9,9/0,RTT,22,72,43,43,55.707327,12.585658
2018-01-06 16:28:59.270,6.5,-106.3,6.2,-106.9,9/0,RTT,22,72,43,43,55.707327,12.585658
2018-01-06 16:28:59.465,6.5,-106.3,6.2,-106.9,9/0,RTT,22,72,43,43,55.707318,12.585694
2018-01-06 16:28:59.880,8.2,-106.8,8.5,-108.3,9/0,RTT,22,72,43,43,55.707318,12.585694
2018-01-06 16:29:00.60,8.2,-106.8,8.5,-108.3,9/0,RTT,22,72,43,42,55.707318,12.585694
2018-01-06 16:29:00.395,9.8,-105.0,8.0,-110.2,9/0,RTT,22,72,43,42,55.707318,12.585694
2018-01-06 16:29:00.470,9.8,-105.0,8.0,-110.2,9/0,RTT,22,72,43,42,55.707308,12.585730
2018-01-06 16:29:01.35,7.7,-106.2,6.6,-108.3,9/0,RTT,22,72,43,42,55.707308,12.585730
2018-01-06 16:29:01.130,7.7,-106.2,6.6,-108.3,9/0,RTT,22,72,43,62,55.707308,12.585730
2018-01-06 16:29:01.355,12.2,-102.2,8.2,-106.8,9/0,RTT,22,72,43,62,55.707308,12.585730
2018-01-06 16:29:01.475,12.2,-102.2,8.2,-106.8,9/0,RTT,22,72,43,62,55.707299,12.585766
2018-01-06 16:29:02.145,12.2,-102.2,8.2,-106.8,9/0,RTT,22,72,43,100,55.707299,12.585766
2018-01-06 16:29:02.150,12.2,-102.2,8.2,-106.8,9/0,RTT,22,72,48,0,55.707299,12.585766
2018-01-06 16:29:02.150,1.5,-110.6,0.5,-111.6,9/0,RTT,22,72,48,0,55.707299,12.585766
2018-01-06 16:29:02.165,1.5,-110.6,0.5,-111.6,10/0,RTT,22,72,48,0,55.707299,12.585766
2018-01-06 16:29:02.460,1.5,-110.6,0.5,-111.6,10/0,RTT,22,72,48,0,55.707285,12.585815
2018-01-06 16:29:02.660,3.6,-110.6,2.8,-112.4,10/0,RTT,22,72,48,0,55.707285,12.585815
2018-01-06 16:29:03.95,3.6,-110.6,2.8,-112.4,10/0,RTT,22,72,48,29,55.707285,12.585815
2018-01-06 16:29:03.190,4.1,-111.3,2.3,-112.9,10/0,RTT,22,72,48,29,55.707285,12.585815
2018-01-06 16:29:03.460,4.1,-111.3,2.3,-112.9,10/0,RTT,22,72,48,29,55.707230,12.585854
2018-01-06 16:29:03.655,-1.4,-111.0,-2.1,-113.2,10/0,RTT,22,72,48,29,55.707230,12.585854
2018-01-06 16:29:04.45,0.6,-108.8,-1.0,-113.2,10/0,RTT,22,72,48,29,55.707230,12.585854
2018-01-06 16:29:04.255,0.6,-108.8,-1.0,-113.2,10/0,RTT,22,72,48,178,55.707230,12.585854
2018-01-06 16:29:04.455,0.6,-108.8,-1.0,-113.2,10/0,RTT,22,72,48,178,55.707203,12.585886
2018-01-06 16:29:04.650,-9.0,-104.2,-2.0,-100.0,10/0,RTT,22,72,48,178,55.707203,12.585886
2018-01-06 16:29:05.90,-9.0,-104.2,-2.0,-100.0,10/0,RTT,22,72,48,25,55.707203,12.585886
2018-01-06 16:29:05.190,-9.6,-105.8,-4.2,-102.2,10/0,RTT,22,72,48,25,55.707203,12.585886
2018-01-06 16:29:05.460,-9.6,-105.8,-4.2,-102.2,10/0,RTT,22,72,48,25,55.707181,12.585900
2018-01-06 16:29:05.695,-9.0,-105.0,-4.7,-101.4,10/0,RTT,22,72,48,25,55.707181,12.585900
2018-01-06 16:29:06.135,-9.0,-105.0,-4.7,-101.4,10/0,RTT,22,72,48,62,55.707181,12.585900
2018-01-06 16:29:06.225,-9.9,-105.7,-4.4,-101.7,10/0,RTT,22,72,48,62,55.707181,12.585900
2018-01-06 16:29:06.470,-9.9,-105.7,-4.4,-101.7,10/0,RTT,22,72,48,62,55.707159,12.585914
2018-01-06 16:29:06.600,-2.6,-99.9,-1.2,-100.0,10/0,RTT,22,72,48,62,55.707159,12.585914
2018-01-06 16:29:06.870,-2.5,-99.8,-0.9,-99.9,10/0,RTT,22,72,48,62,55.707159,12.585914
2018-01-06 16:29:07.150,-2.5,-99.8,-0.9,-99.9,10/0,RTT,22,72,48,73,55.707159,12.585914
2018-01-06 16:29:07.475,-2.5,-99.8,-0.9,-99.9,10/0,RTT,22,72,48,73,55.707136,12.585927
2018-01-06 16:29:07.550,-0.3,-99.5,0.2,-100.9,10/0,RTT,22,72,48,73,55.707136,12.585927
2018-01-06 16:29:08.140,-0.3,-99.5,0.2,-100.9,10/0,RTT,22,72,48,72,55.707136,12.585927
2018-01-06 16:29:08.225,-0.9,-100.8,1.0,-101.4,10/0,RTT,22,72,48,72,55.707136,12.585927
2018-01-06 16:29:08.485,-0.9,-100.8,1.0,-101.4,10/0,RTT,22,72,48,72,55.707114,12.585941
2018-01-06 16:29:08.490,-0.8,-100.9,0.5,-101.5,10/0,RTT,22,72,48,72,55.707114,12.585941
2018-01-06 16:29:09.135,-0.8,-100.9,0.5,-101.5,10/0,RTT,22,72,48,74,55.707114,12.585941
2018-01-06 16:29:09.260,-1.4,-99.8,0.3,-100.9,10/0,RTT,22,72,48,74,55.707114,12.585941
2018-01-06 16:29:09.490,-1.4,-99.8,0.3,-100.9,10/0,RTT,22,72,48,74,55.707092,12.585955
2018-01-06 16:29:09.745,-1.8,-98.6,0.1,-101.0,10/0,RTT,22,72,48,74,55.707092,12.585955
2018-01-06 16:29:10.105,-1.8,-98.6,0.1,-101.0,10/0,RTT,22,72,48,44,55.707092,12.585955
2018-01-06 16:29:10.315,-1.9,-99.5,-0.9,-100.7,10/0,RTT,22,72,48,44,55.707092,12.585955
2018-01-06 16:29:10.460,-1.9,-99.5,-0.9,-100.7,10/0,RTT,22,72,48,44,55.707074,12.585954
2018-01-06 16:29:10.710,-1.7,-99.9,-1.2,-101.3,10/0,RTT,22,72,48,44,55.707074,12.585954
2018-01-06 16:29:11.95,-1.7,-99.9,-1.2,-101.3,10/0,RTT,22,72,48,29,55.707074,12.585954
2018-01-06 16:29:11.350,-1.0,-100.2,0.8,-100.7,10/0,RTT,22,72,48,29,55.707074,12.585954
2018-01-06 16:29:11.470,-1.0,-100.2,0.8,-100.7,10/0,RTT,22,72,48,29,55.707060,12.585949
2018-01-06 16:29:11.990,-0.9,-100.1,0.9,-100.7,10/0,RTT,22,72,48,29,55.707060,12.585949
2018-01-06 16:29:12.100,-0.9,-100.1,0.9,-100.7,10/0,RTT,22,72,48,35,55.707060,12.585949
2018-01-06 16:29:12.100,-0.9,-100.1,0.9,-100.7,10/0,RTT,22,72,50,0,55.707060,12.585949
2018-01-06 16:29:12.105,-0.9,-100.1,0.9,-100.7,11/0,RTT,22,72,50,0,55.707060,12.585949
2018-01-06 16:29:12.470,-0.8,-100.2,0.9,-100.8,11/0,RTT,22,72,50,0,55.707060,12.585949
2018-01-06 16:29:12.955,-1.1,-100.0,-0.2,-100.5,11/0,RTT,22,72,50,0,55.707060,12.585949
2018-01-06 16:29:13.75,-1.1,-100.0,-0.2,-100.5,11/0,RTT,22,72,50,97,55.707060,12.585949
2018-01-06 16:29:13.290,-1.5,-100.2,-0.3,-100.7,11/0,RTT,22,72,50,97,55.707060,12.585949
2018-01-06 16:29:13.990,-1.5,-100.2,-0.3,-100.7,11/0,RTT,22,72,50,28,55.707060,12.585949
2018-01-06 16:29:14.85,-2.5,-100.0,-1.0,-100.6,11/0,RTT,22,72,50,28,55.707060,12.585949
2018-01-06 16:29:14.275,-2.8,-100.2,-1.1,-101.0,11/0,RTT,22,72,50,28,55.707060,12.585949
2018-01-06 16:29:15.15,-2.8,-100.2,-1.1,-101.0,11/0,RTT,22,72,50,51,55.707060,12.585949
2018-01-06 16:29:15.60,-2.4,-100.1,-0.4,-100.7,11/0,RTT,22,72,50,51,55.707060,12.585949
2018-01-06 16:29:15.510,-1.6,-100.0,-0.0,-100.6,11/0,RTT,22,72,50,51,55.707060,12.585949
2018-01-06 16:29:16.30,-1.6,-100.0,-0.0,-100.6,11/0,RTT,22,72,50,66,55.707060,12.585949
2018-01-06 16:29:16.255,-1.7,-100.1,-0.3,-100.7,11/0,RTT,22,72,50,66,55.707060,12.585949
2018-01-06 16:29:16.495,-1.3,-99.9,0.4,-100.4,11/0,RTT,22,72,50,66,55.707060,12.585949
2018-01-06 16:29:16.955,-10.8,-110.7,-11.2,-111.6,11/0,RTT,22,72,50,66,55.707060,12.585949
2018-01-06 16:29:17.10,-10.8,-110.7,-11.2,-111.6,11/0,RTT,22,72,50,51,55.707060,12.585949
2018-01-06 16:29:17.380,-2.9,-98.8,-1.1,-100.0,11/0,RTT,22,72,50,51,55.707060,12.585949
2018-01-06 16:29:17.460,-2.9,-98.8,-1.1,-100.0,11/0,RTT,22,72,50,51,55.707040,12.585933
2018-01-06 16:29:17.860,-1.1,-99.7,0.2,-100.3,11/0,RTT,22,72,50,51,55.707040,12.585933
2018-01-06 16:29:18.205,-2.5,-99.8,-0.3,-100.3,11/0,RTT,22,72,50,51,55.707040,12.585933
2018-01-06 16:29:18.840,-2.0,-99.7,-0.5,-100.4,11/0,RTT,22,72,50,51,55.707040,12.585933
2018-01-06 16:29:19.45,-2.0,-99.7,-0.5,-100.4,11/0,RTT,22,72,50,82,55.707040,12.585933
2018-01-06 16:29:19.475,-2.4,-99.9,-1.0,-100.4,11/0,RTT,22,72,50,82,55.707040,12.585933
2018-01-06 16:29:19.825,-1.0,-99.8,0.8,-100.3,11/0,RTT,22,72,50,82,55.707040,12.585933
2018-01-06 16:29:20.70,-1.0,-99.8,0.8,-100.3,11/0,RTT,22,72,50,90,55.707040,12.585933
2018-01-06 16:29:20.430,-1.8,-99.9,-0.1,-100.4,11/0,RTT,22,72,50,90,55.707040,12.585933
2018-01-06 16:29:20.910,-1.1,-99.8,0.5,-100.5,11/0,RTT,22,72,50,90,55.707040,12.585933
2018-01-06 16:29:21.425,-0.8,-99.7,0.7,-100.5,11/0,RTT,22,72,50,90,55.707040,12.585933
2018-01-06 16:29:21.930,-2.2,-99.6,-0.2,-100.4,11/0,RTT,22,72,50,90,55.707040,12.585933
2018-01-06 16:29:22.55,-2.2,-99.6,-0.2,-100.4,11/0,RTT,22,72,50,89,55.707040,12.585933
2018-01-06 16:29:22.75,-2.2,-99.6,-0.2,-100.4,11/0,RTT,22,72,52,0,55.707040,12.585933
2018-01-06 16:29:22.85,-2.2,-99.6,-0.2,-100.4,12/0,RTT,22,72,52,0,55.707040,12.585933
2018-01-06 16:29:22.350,-1.9,-99.8,-0.1,-100.3,12/0,RTT,22,72,52,0,55.707040,12.585933
2018-01-06 16:29:23.40,-3.0,-100.1,-0.8,-100.2,12/0,RTT,22,72,52,0,55.707040,12.585933
2018-01-06 16:29:23.195,-3.0,-100.1,-0.8,-100.2,12/0,RTT,22,72,52,79,55.707040,12.585933
2018-01-06 16:29:23.460,-3.0,-100.1,-0.8,-100.2,12/0,RTT,22,72,52,79,55.707020,12.585916
2018-01-06 16:29:23.700,-1.9,-99.9,0.5,-100.3,12/0,RTT,22,72,52,79,55.707020,12.585916
2018-01-06 16:29:24.180,-1.9,-99.9,0.5,-100.3,12/0,RTT,22,72,52,37,55.707020,12.585916
2018-01-06 16:29:24.185,-2.1,-99.7,0.0,-100.2,12/0,RTT,22,72,52,37,55.707020,12.585916
2018-01-06 16:29:24.710,-2.0,-99.8,-0.2,-100.2,12/0,RTT,22,72,52,37,55.707020,12.585916
2018-01-06 16:29:24.915,-3.1,-100.1,-0.1,-100.3,12/0,RTT,22,72,52,37,55.707020,12.585916
2018-01-06 16:29:25.225,-3.1,-100.1,-0.1,-100.3,12/0,RTT,22,72,52,96,55.707020,12.585916
2018-01-06 16:29:25.550,-2.8,-100.2,-0.8,-100.5,12/0,RTT,22,72,52,96,55.707020,12.585916
2018-01-06 16:29:26.210,-3.3,-100.2,-0.7,-100.8,12/0,RTT,22,72,52,96,55.707020,12.585916
2018-01-06 16:29:26.220,-3.3,-100.2,-0.7,-100.8,12/0,RTT,22,72,52,95,55.707020,12.585916
2018-01-06 16:29:26.670,-3.3,-100.3,-1.0,-100.9,12/0,RTT,22,72,52,95,55.707020,12.585916
2018-01-06 16:29:27.230,-3.3,-100.3,-1.0,-100.9,12/0,RTT,22,72,52,74,55.707020,12.585916
2018-01-06 16:29:27.235,-3.7,-100.5,-1.3,-101.1,12/0,RTT,22,72,52,74,55.707020,12.585916
2018-01-06 16:29:27.490,-3.5,-100.5,-1.3,-101.1,12/0,RTT,22,72,52,74,55.707020,12.585916
2018-01-06 16:29:28.175,-3.5,-100.5,-1.3,-101.1,12/0,RTT,22,72,52,53,55.707020,12.585916
2018-01-06 16:29:28.255,-3.2,-99.8,-0.6,-100.5,12/0,RTT,22,72,52,53,55.707020,12.585916
2018-01-06 16:29:28.835,-3.0,-100.0,-1.3,-100.5,12/0,RTT,22,72,52,53,55.707020,12.585916
2018-01-06 16:29:29.210,-3.0,-100.0,-1.3,-100.5,12/0,RTT,22,72,52,92,55.707020,12.585916
2018-01-06 16:29:29.325,-2.5,-99.8,-0.1,-100.2,12/0,RTT,22,72,52,92,55.707020,12.585916
2018-01-06 16:29:29.455,-2.5,-99.8,-0.1,-100.2,12/0,RTT,22,72,52,92,55.707000,12.585900
2018-01-06 16:29:29.855,-2.8,-99.8,-0.1,-100.3,12/0,RTT,22,72,52,92,55.707000,12.585900
2018-01-06 16:29:30.210,-2.8,-99.8,-0.1,-100.3,12/0,RTT,22,72,52,91,55.707000,12.585900
2018-01-06 16:29:30.360,-2.7,-99.9,-0.3,-100.3,12/0,RTT,22,72,52,91,55.707000,12.585900
2018-01-06 16:29:30.850,-3.2,-100.1,-0.8,-100.4,12/0,RTT,22,72,52,91,55.707000,12.585900
2018-01-06 16:29:31.230,-3.2,-100.1,-0.8,-100.4,12/0,RTT,22,72,52,82,55.707000,12.585900
2018-01-06 16:29:31.355,-3.0,-100.0,-0.7,-100.4,12/0,RTT,22,72,52,82,55.707000,12.585900
2018-01-06 16:29:31.795,-3.0,-100.0,-0.9,-100.9,12/0,RTT,22,72,52,82,55.707000,12.585900
2018-01-06 16:29:32.235,-3.0,-100.0,-0.9,-100.9,12/0,RTT,22,72,52,89,55.707000,12.585900
2018-01-06 16:29:32.245,-3.0,-100.0,-0.9,-100.9,12/0,RTT,22,79,55,0,55.707000,12.585900
2018-01-06 16:29:32.255,-3.0,-100.0,-0.9,-100.9,13/0,RTT,22,79,55,0,55.707000,12.585900
2018-01-06 16:29:32.425,-2.8,-100.6,-1.5,-102.0,13/0,RTT,22,79,55,0,55.707000,12.585900
2018-01-06 16:29:33.40,-2.2,-99.7,-2.1,-102.0,13/0,RTT,22,79,55,0,55.707000,12.585900
2018-01-06 16:29:33.275,-2.2,-99.7,-2.1,-102.0,13/0,RTT,22,79,55,38,55.707000,12.585900
2018-01-06 16:29:33.475,-2.3,-100.2,-2.1,-101.7,13/0,RTT,22,79,55,38,55.707000,12.585900
2018-01-06 16:29:34.45,-5.9,-100.0,-5.4,-102.3,13/0,RTT,22,79,55,38,55.707000,12.585900
2018-01-06 16:29:34.305,-5.9,-100.0,-5.4,-102.3,13/0,RTT,22,79,55,69,55.707000,12.585900
2018-01-06 16:29:34.510,-6.7,-99.5,-5.0,-100.8,13/0,RTT,22,79,55,69,55.707000,12.585900
2018-01-06 16:29:35.120,3.0,-88.9,-0.5,-92.1,13/0,RTT,22,79,55,69,55.707000,12.585900
2018-01-06 16:29:35.335,3.0,-88.9,-0.5,-92.1,13/0,RTT,22,79,55,34,55.707000,12.585900
2018-01-06 16:29:35.450,3.0,-88.9,-0.5,-92.1,13/0,RTT,22,79,55,34,55.706980,12.585884
2018-01-06 16:29:35.555,3.7,-88.2,2.3,-90.8,13/0,RTT,22,79,55,34,55.706980,12.585884
2018-01-06 16:29:35.950,3.7,-88.2,2.3,-90.8,13/0,RTT,22,79,55,34,55.706954,12.585896
2018-01-06 16:29:36.55,5.6,-87.7,5.3,-88.5,13/0,RTT,22,79,55,34,55.706954,12.585896
2018-01-06 16:29:36.365,5.6,-87.7,5.3,-88.5,13/0,RTT,22,79,55,100,55.706954,12.585896
2018-01-06 16:29:36.455,5.6,-87.7,5.3,-88.5,13/0,RTT,22,79,55,100,55.706928,12.585908
2018-01-06 16:29:36.665,5.6,-90.2,8.4,-88.5,13/0,RTT,22,79,55,100,55.706928,12.585908
2018-01-06 16:29:37.160,2.3,-96.0,7.0,-92.3,13/0,RTT,22,79,55,100,55.706928,12.585908
2018-01-06 16:29:37.315,2.3,-96.0,7.0,-92.3,13/0,RTT,22,79,55,79,55.706928,12.585908
2018-01-06 16:29:37.450,2.3,-96.0,7.0,-92.3,13/0,RTT,22,79,55,79,55.706863,12.585949
2018-01-06 16:29:37.475,-5.1,-102.5,-5.7,-103.6,13/0,RTT,22,79,55,79,55.706863,12.585949
2018-01-06 16:29:37.960,-5.1,-102.5,-5.7,-103.6,13/0,RTT,22,79,55,79,55.706837,12.585975
2018-01-06 16:29:38.125,-6.7,-105.0,-10.5,-108.9,13/0,RTT,22,79,55,79,55.706837,12.585975
2018-01-06 16:29:38.350,-6.7,-105.0,-10.5,-108.9,13/0,RTT,22,79,55,78,55.706837,12.585975
2018-01-06 16:29:38.470,-6.7,-105.0,-10.5,-108.9,13/0,RTT,22,79,55,78,55.706811,12.586000
2018-01-06 16:29:38.520,-1.3,-103.1,-3.0,-104.8,13/0,RTT,22,79,55,78,55.706811,12.586000
2018-01-06 16:29:39.5,-2.3,-102.3,-2.3,-103.8,13/0,RTT,22,79,55,78,55.706811,12.586000
2018-01-06 16:29:39.360,-2.3,-102.3,-2.3,-103.8,13/0,RTT,22,79,55,88,55.706811,12.586000
2018-01-06 16:29:39.465,-2.3,-102.3,-2.3,-103.8,13/0,RTT,22,79,55,88,55.706747,12.586066
2018-01-06 16:29:39.495,-2.5,-102.0,-2.4,-103.4,13/0,RTT,22,79,55,88,55.706747,12.586066
2018-01-06 16:29:39.815,-5.2,-101.8,-3.7,-102.9,13/0,RTT,22,79,55,88,55.706747,12.586066
2018-01-06 16:29:40.330,-5.2,-101.8,-3.7,-102.9,13/0,RTT,22,79,55,79,55.706747,12.586066
2018-01-06 16:29:40.460,-5.2,-101.8,-3.7,-102.9,13/0,RTT,22,79,55,79,55.706557,12.586202
2018-01-06 16:29:40.530,-4.6,-103.5,-3.3,-105.2,13/0,RTT,22,79,55,79,55.706557,12.586202
2018-01-06 16:29:40.770,-3.1,-103.8,-4.7,-106.8,13/0,RTT,22,79,55,79,55.706557,12.586202
2018-01-06 16:29:40.965,-3.1,-103.8,-4.7,-106.8,13/0,RTT,22,79,55,79,55.706510,12.586240
2018-01-06 16:29:41.300,-3.1,-103.8,-4.7,-106.8,13/0,RTT,22,79,55,39,55.706510,12.586240
2018-01-06 16:29:41.465,-3.1,-103.8,-4.7,-106.8,13/0,RTT,22,79,55,39,55.706463,12.586277
2018-01-06 16:29:41.490,-4.3,-105.1,-3.9,-105.7,13/0,RTT,22,79,55,39,55.706463,12.586277
2018-01-06 16:29:41.970,-4.3,-105.1,-3.9,-105.7,13/0,RTT,22,79,55,39,55.706390,12.586309
2018-01-06 16:29:42.120,-5.9,-104.7,-7.4,-106.7,13/0,RTT,22,79,55,39,55.706390,12.586309
2018-01-06 16:29:42.260,0.8,-97.1,7.3,-93.6,13/0,RTT,22,79,55,39,55.706390,12.586309
2018-01-06 16:29:42.270,0.8,-97.1,7.3,-93.6,13/0,RTT,22,79,55,24,55.706390,12.586309
2018-01-06 16:29:42.275,0.8,-97.1,7.3,-93.6,13/0,RTT,22,79,56,0,55.706390,12.586309
2018-01-06 16:29:42.290,0.8,-97.1,7.3,-93.6,14/0,RTT,22,79,56,0,55.706390,12.586309
2018-01-06 16:29:42.475,0.8,-97.1,7.3,-93.6,14/0,RTT,22,79,56,0,55.706316,12.586340
2018-01-06 16:29:42.555,5.6,-94.2,7.8,-93.8,14/0,RTT,22,79,56,0,55.706316,12.586340
2018-01-06 16:29:43.230,5.6,-94.2,7.8,-93.8,14/0,RTT,22,79,56,62,55.706316,12.586340
2018-01-06 16:29:43.235,2.9,-94.4,3.7,-95.2,14/0,RTT,22,79,56,62,55.706316,12.586340
2018-01-06 16:29:43.465,2.9,-94.4,3.7,-95.2,14/0,RTT,22,79,56,62,55.706119,12.586394
2018-01-06 16:29:43.500,3.5,-93.2,3.5,-95.2,14/0,RTT,22,79,56,62,55.706119,12.586394
2018-01-06 16:29:44.265,3.5,-93.2,3.5,-95.2,14/0,RTT,22,79,56,107,55.706119,12.586394
2018-01-06 16:29:44.330,0.2,-98.3,1.1,-99.3,14/0,RTT,22,79,56,107,55.706119,12.586394
2018-01-06 16:29:44.450,0.2,-98.3,1.1,-99.3,14/0,RTT,22,79,56,107,55.705980,12.586476
2018-01-06 16:29:44.855,0.9,-99.3,0.1,-101.8,14/0,RTT,22,79,56,107,55.705980,12.586476
2018-01-06 16:29:44.960,0.9,-99.3,0.1,-101.8,14/0,RTT,22,79,56,107,55.705922,12.586503
2018-01-06 16:29:45.230,0.9,-99.3,0.1,-101.8,14/0,RTT,22,79,56,59,55.705922,12.586503
2018-01-06 16:29:45.360,3.7,-97.1,1.4,-101.3,14/0,RTT,22,79,56,59,55.705922,12.586503
2018-01-06 16:29:45.465,3.7,-97.1,1.4,-101.3,14/0,RTT,22,79,56,59,55.705863,12.586529
2018-01-06 16:29:45.745,4.9,-94.8,3.9,-98.1,14/0,RTT,22,79,56,59,55.705863,12.586529
2018-01-06 16:29:45.970,4.9,-94.8,3.9,-98.1,14/0,RTT,22,79,56,59,55.705810,12.586561
2018-01-06 16:29:46.265,4.9,-94.8,3.9,-98.1,14/0,RTT,22,79,56,77,55.705810,12.586561
2018-01-06 16:29:46.360,2.0,-96.9,2.5,-99.9,14/0,RTT,22,79,56,77,55.705810,12.586561
2018-01-06 16:29:46.470,2.0,-96.9,2.5,-99.9,14/0,RTT,22,79,56,77,55.705757,12.586592
2018-01-06 16:29:46.875,1.9,-97.2,0.4,-101.1,14/0,RTT,22,79,56,77,55.705757,12.586592
2018-01-06 16:29:47.360,1.9,-97.2,1.3,-100.0,14/0,RTT,22,79,56,77,55.705757,12.586592
2018-01-06 16:29:47.465,1.9,-97.2,1.3,-100.0,14/0,RTT,22,79,56,77,55.705586,12.586637
2018-01-06 16:29:47.670,1.1,-97.4,0.7,-101.2,14/0,RTT,22,79,56,77,55.705586,12.586637
2018-01-06 16:29:48.235,1.1,-97.4,0.7,-101.2,14/0,RTT,22,79,56,74,55.705586,12.586637
2018-01-06 16:29:48.455,1.1,-97.4,0.7,-101.2,14/0,RTT,22,79,56,74,55.705494,12.586708
2018-01-06 16:29:48.460,3.1,-99.5,3.1,-100.6,14/0,RTT,22,79,56,74,55.705494,12.586708
2018-01-06 16:29:48.960,3.1,-99.5,3.1,-100.6,14/0,RTT,22,79,56,74,55.705438,12.586732
2018-01-06 16:29:49.15,5.4,-98.9,4.1,-103.1,14/0,RTT,22,79,56,74,55.705438,12.586732
2018-01-06 16:29:49.375,5.4,-98.9,4.1,-103.1,14/0,RTT,22,79,56,81,55.705438,12.586732
2018-01-06 16:29:49.420,-0.4,-100.5,-2.0,-104.0,14/0,RTT,22,79,56,81,55.705438,12.586732
2018-01-06 16:29:49.460,-0.4,-100.5,-2.0,-104.0,14/0,RTT,22,79,56,81,55.705381,12.586755
2018-01-06 16:29:49.990,-0.8,-100.8,-4.9,-104.7,14/0,RTT,22,79,56,81,55.705381,12.586755
2018-01-06 16:29:50.205,-0.8,-100.8,-4.9,-104.7,14/0,RTT,22,79,56,34,55.705381,12.586755
2018-01-06 16:29:50.450,-0.8,-100.8,-4.9,-104.7,14/0,RTT,22,79,56,34,55.705252,12.586801
2018-01-06 16:29:50.535,-2.5,-101.2,-5.0,-104.4,14/0,RTT,22,79,56,34,55.705252,12.586801
2018-01-06 16:29:51.20,-2.1,-101.4,-5.7,-105.4,14/0,RTT,22,79,56,34,55.705252,12.586801
2018-01-06 16:29:51.195,-2.1,-101.4,-5.7,-105.4,14/0,RTT,22,79,56,30,55.705252,12.586801
2018-01-06 16:29:51.450,-2.1,-101.4,-5.7,-105.4,14/0,RTT,22,79,56,30,55.705193,12.586845
2018-01-06 16:29:51.510,-1.9,-103.2,-1.6,-104.4,14/0,RTT,22,79,56,30,55.705193,12.586845
2018-01-06 16:29:51.955,-1.9,-103.2,-1.6,-104.4,14/0,RTT,22,79,56,30,55.705119,12.586862
2018-01-06 16:29:52.150,-3.3,-101.4,-5.4,-104.8,14/0,RTT,22,79,56,30,55.705119,12.586862
2018-01-06 16:29:52.315,-3.3,-101.4,-5.4,-104.8,14/0,RTT,22,79,56,88,55.705119,12.586862
2018-01-06 16:29:52.315,-3.3,-101.4,-5.4,-104.8,14/0,RTT,22,79,57,0,55.705119,12.586862
2018-01-06 16:29:52.330,-3.3,-101.4,-5.4,-104.8,15/0,RTT,22,79,57,0,55.705119,12.586862
