Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2017-11-27 14:15:45.405,14.0,-78.2,13.1,-79.6,5/0,Application thrpt,117906.1,42612.8,88383.9,57418,,
2017-11-27 14:15:45.895,15.4,-82.5,15.9,-77.3,5/0,Application thrpt,117906.1,42612.8,88383.9,57418,,
2017-11-27 14:15:46.440,15.1,-79.3,14.8,-77.4,5/0,Application thrpt,117906.1,42612.8,88383.9,57418,,
2017-11-27 14:15:46.930,12.5,-83.6,15.8,-77.7,5/0,Application thrpt,117906.1,42612.8,88383.9,57418,,
2017-11-27 14:15:47.205,12.5,-83.6,15.8,-77.7,5/0,Application thrpt,117906.1,42612.8,88383.9,56363,,
2017-11-27 14:15:47.445,14.6,-80.4,14.7,-78.4,5/0,Application thrpt,117906.1,42612.8,88383.9,56363,,
2017-11-27 14:15:48.380,11.1,-84.1,12.5,-81.0,5/0,Application thrpt,117906.1,42612.8,88383.9,56363,,
2017-11-27 14:15:48.900,12.7,-83.7,12.8,-79.9,5/0,Application thrpt,117906.1,42612.8,88383.9,56363,,
2017-11-27 14:15:49.205,12.7,-83.7,12.8,-79.9,5/0,Application thrpt,117906.1,42612.8,88383.9,42192,,
2017-11-27 14:15:49.410,13.7,-80.4,11.7,-80.8,5/0,Application thrpt,117906.1,42612.8,88383.9,42192,,
2017-11-27 14:15:49.885,11.3,-85.7,12.7,-80.0,5/0,Application thrpt,117906.1,42612.8,88383.9,42192,,
2017-11-27 14:15:50.485,10.6,-85.2,11.0,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,42192,,
2017-11-27 14:15:50.970,10.6,-86.9,12.9,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,42192,,
2017-11-27 14:15:51.205,10.6,-86.9,12.9,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,42148,,
2017-11-27 14:15:52.255,12.0,-85.5,11.7,-84.5,5/0,Application thrpt,117906.1,42612.8,88383.9,42148,,
2017-11-27 14:15:52.785,12.5,-87.1,13.1,-85.3,5/0,Application thrpt,117906.1,42612.8,88383.9,42148,,
2017-11-27 14:15:53.215,12.5,-87.1,13.1,-85.3,5/0,Application thrpt,117906.1,42612.8,88383.9,37159,,
2017-11-27 14:15:53.300,13.6,-83.9,13.0,-83.6,5/0,Application thrpt,117906.1,42612.8,88383.9,37159,,
2017-11-27 14:15:55.215,13.6,-83.9,13.0,-83.6,5/0,Application thrpt,117906.1,42612.8,88383.9,35807,,
2017-11-27 14:15:56.295,12.1,-85.8,11.8,-85.1,5/0,Application thrpt,117906.1,42612.8,88383.9,35807,,
2017-11-27 14:15:56.740,10.7,-87.2,10.0,-87.0,5/0,Application thrpt,117906.1,42612.8,88383.9,35807,,
2017-11-27 14:15:57.215,10.7,-87.2,10.0,-87.0,5/0,Application thrpt,117906.1,42612.8,88383.9,26670,,
2017-11-27 14:15:57.385,12.8,-87.3,15.1,-84.9,5/0,Application thrpt,117906.1,42612.8,88383.9,26670,,
2017-11-27 14:15:58.415,13.9,-84.5,13.1,-85.1,5/0,Application thrpt,117906.1,42612.8,88383.9,26670,,
2017-11-27 14:15:58.920,9.3,-87.1,10.4,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,26670,,
2017-11-27 14:15:59.215,9.3,-87.1,10.4,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,30091,,
2017-11-27 14:16:01.220,9.3,-87.1,10.4,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,35386,,
2017-11-27 14:16:03.220,9.3,-87.1,10.4,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,40676,,
2017-11-27 14:16:05.225,9.3,-87.1,10.4,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,39990,,
2017-11-27 14:16:06.605,11.2,-84.8,13.9,-82.6,5/0,Application thrpt,117906.1,42612.8,88383.9,39990,,
2017-11-27 14:16:07.100,11.6,-84.6,14.2,-82.4,5/0,Application thrpt,117906.1,42612.8,88383.9,39990,,
2017-11-27 14:16:07.250,11.6,-84.6,14.2,-82.4,5/0,Application thrpt,117906.1,42612.8,88383.9,57890,,
2017-11-27 14:16:07.610,16.0,-78.3,13.9,-79.7,5/0,Application thrpt,117906.1,42612.8,88383.9,57890,,
2017-11-27 14:16:08.140,13.2,-83.0,14.7,-80.7,5/0,Application thrpt,117906.1,42612.8,88383.9,57890,,
2017-11-27 14:16:09.245,13.2,-83.0,14.7,-80.7,5/0,Application thrpt,117906.1,42612.8,88383.9,56609,,
2017-11-27 14:16:09.775,11.8,-84.3,14.5,-81.6,5/0,Application thrpt,117906.1,42612.8,88383.9,56609,,
2017-11-27 14:16:10.525,10.8,-84.3,13.4,-81.0,5/0,Application thrpt,117906.1,42612.8,88383.9,56609,,
2017-11-27 14:16:11.15,14.5,-83.6,14.9,-80.9,5/0,Application thrpt,117906.1,42612.8,88383.9,56609,,
2017-11-27 14:16:11.245,14.5,-83.6,14.9,-80.9,5/0,Application thrpt,117906.1,42612.8,88383.9,50311,,
2017-11-27 14:16:11.525,17.9,-78.0,15.5,-77.5,5/0,Application thrpt,117906.1,42612.8,88383.9,50311,,
2017-11-27 14:16:12.65,18.8,-79.5,18.2,-77.9,5/0,Application thrpt,117906.1,42612.8,88383.9,50311,,
2017-11-27 14:16:12.575,17.4,-79.0,16.8,-81.3,5/0,Application thrpt,117906.1,42612.8,88383.9,50311,,
2017-11-27 14:16:13.55,12.9,-81.8,14.4,-80.4,5/0,Application thrpt,117906.1,42612.8,88383.9,50311,,
2017-11-27 14:16:13.245,12.9,-81.8,14.4,-80.4,5/0,Application thrpt,117906.1,42612.8,88383.9,68027,,
2017-11-27 14:16:13.765,17.0,-82.6,19.1,-81.1,5/0,Application thrpt,117906.1,42612.8,88383.9,68027,,
2017-11-27 14:16:15.220,16.9,-84.5,18.9,-81.9,5/0,Application thrpt,117906.1,42612.8,88383.9,68027,,
2017-11-27 14:16:15.250,16.9,-84.5,18.9,-81.9,5/0,Application thrpt,117906.1,42612.8,88383.9,63816,,
2017-11-27 14:16:15.740,15.9,-83.6,16.7,-80.6,5/0,Application thrpt,117906.1,42612.8,88383.9,63816,,
2017-11-27 14:16:17.90,18.7,-84.5,18.5,-81.8,5/0,Application thrpt,117906.1,42612.8,88383.9,63816,,
2017-11-27 14:16:17.250,18.7,-84.5,18.5,-81.8,5/0,Application thrpt,117906.1,42612.8,88383.9,72118,,
2017-11-27 14:16:17.605,19.2,-78.6,17.4,-78.8,5/0,Application thrpt,117906.1,42612.8,88383.9,72118,,
2017-11-27 14:16:18.115,19.3,-82.4,19.0,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,72118,,
2017-11-27 14:16:19.250,19.3,-82.4,19.0,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,68662,,
2017-11-27 14:16:21.210,17.7,-82.9,17.6,-81.9,5/0,Application thrpt,117906.1,42612.8,88383.9,68662,,
2017-11-27 14:16:21.250,17.7,-82.9,17.6,-81.9,5/0,Application thrpt,117906.1,42612.8,88383.9,69562,,
2017-11-27 14:16:21.735,19.9,-81.4,19.5,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,69562,,
2017-11-27 14:16:23.255,19.9,-81.4,19.5,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,77612,,
2017-11-27 14:16:25.255,19.9,-81.4,19.5,-80.5,5/0,Application thrpt,117906.1,42612.8,88383.9,65892,,
2017-11-27 14:16:25.615,18.2,-83.2,18.1,-82.0,5/0,Application thrpt,117906.1,42612.8,88383.9,65892,,
2017-11-27 14:16:26.130,13.5,-82.0,13.7,-80.9,5/0,Application thrpt,117906.1,42612.8,88383.9,65892,,
2017-11-27 14:16:26.655,17.7,-76.7,17.9,-79.0,5/0,Application thrpt,117906.1,42612.8,88383.9,65892,,
2017-11-27 14:16:27.175,16.1,-76.4,15.9,-82.0,5/0,Application thrpt,117906.1,42612.8,88383.9,65892,,
2017-11-27 14:16:27.255,16.1,-76.4,15.9,-82.0,5/0,Application thrpt,117906.1,42612.8,88383.9,64782,,
2017-11-27 14:16:27.690,18.8,-74.2,19.0,-81.3,5/0,Application thrpt,117906.1,42612.8,88383.9,64782,,
2017-11-27 14:16:28.180,16.9,-76.8,16.4,-82.7,5/0,Application thrpt,117906.1,42612.8,88383.9,64782,,
2017-11-27 14:16:28.695,17.0,-79.7,16.2,-82.1,5/0,Application thrpt,117906.1,42612.8,88383.9,64782,,
2017-11-27 14:16:29.260,17.0,-79.7,16.2,-82.1,5/0,Application thrpt,117906.1,42612.8,88383.9,79060,,
2017-11-27 14:16:30.490,18.1,-80.5,18.1,-82.1,5/0,Application thrpt,117906.1,42612.8,88383.9,79060,,
2017-11-27 14:16:30.965,18.3,-80.5,19.8,-80.1,5/0,Application thrpt,117906.1,42612.8,88383.9,79060,,
2017-11-27 14:16:31.260,18.3,-80.5,19.8,-80.1,5/0,Application thrpt,117906.1,42612.8,88383.9,70133,,
2017-11-27 14:16:33.260,18.3,-80.5,19.8,-80.1,5/0,Application thrpt,117906.1,42612.8,88383.9,76879,,
2017-11-27 14:16:35.265,18.3,-80.5,19.8,-80.1,5/0,Application thrpt,117906.1,42612.8,88383.9,66824,,
2017-11-27 14:16:37.270,18.3,-80.5,19.8,-80.1,5/0,Application thrpt,117906.1,42612.8,88383.9,71272,,
2017-11-27 14:16:38.170,17.0,-81.1,17.2,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,71272,,
2017-11-27 14:16:38.650,19.6,-79.3,18.9,-83.9,5/0,Application thrpt,117906.1,42612.8,88383.9,71272,,
2017-11-27 14:16:39.210,19.5,-78.2,18.3,-84.8,5/0,Application thrpt,117906.1,42612.8,88383.9,71272,,
2017-11-27 14:16:39.270,19.5,-78.2,18.3,-84.8,5/0,Application thrpt,117906.1,42612.8,88383.9,60650,,
2017-11-27 14:16:39.855,18.1,-79.5,17.6,-84.6,5/0,Application thrpt,117906.1,42612.8,88383.9,60650,,
2017-11-27 14:16:40.365,17.4,-78.9,16.5,-85.1,5/0,Application thrpt,117906.1,42612.8,88383.9,60650,,
2017-11-27 14:16:40.845,18.6,-79.1,17.2,-84.6,5/0,Application thrpt,117906.1,42612.8,88383.9,60650,,
2017-11-27 14:16:41.275,18.6,-79.1,17.2,-84.6,5/0,Application thrpt,117906.1,42612.8,88383.9,76096,,
2017-11-27 14:16:41.375,19.9,-77.8,18.4,-84.3,5/0,Application thrpt,117906.1,42612.8,88383.9,76096,,
2017-11-27 14:16:41.940,17.1,-80.0,16.8,-84.7,5/0,Application thrpt,117906.1,42612.8,88383.9,76096,,
2017-11-27 14:16:43.275,17.1,-80.0,16.8,-84.7,5/0,Application thrpt,117906.1,42612.8,88383.9,73749,,
2017-11-27 14:16:44.440,18.0,-80.8,18.4,-84.6,5/0,Application thrpt,117906.1,42612.8,88383.9,73749,,
2017-11-27 14:16:45.305,18.0,-80.8,18.4,-84.6,5/0,Application thrpt,117906.1,42612.8,88383.9,64008,,
2017-11-27 14:16:47.305,18.0,-80.8,18.4,-84.6,5/0,Application thrpt,117906.1,42612.8,88383.9,74504,,
2017-11-27 14:16:48.845,17.9,-81.2,18.0,-84.4,5/0,Application thrpt,117906.1,42612.8,88383.9,74504,,
2017-11-27 14:16:49.310,17.9,-81.2,18.0,-84.4,5/0,Application thrpt,117906.1,42612.8,88383.9,42215,,
2017-11-27 14:16:49.320,17.7,-78.0,17.3,-83.5,5/0,Application thrpt,117906.1,42612.8,88383.9,42215,,
2017-11-27 14:16:49.850,16.1,-77.9,15.4,-83.1,5/0,Application thrpt,117906.1,42612.8,88383.9,42215,,
2017-11-27 14:16:50.325,18.2,-77.5,18.5,-83.4,5/0,Application thrpt,117906.1,42612.8,88383.9,42215,,
2017-11-27 14:16:50.895,18.6,-76.0,17.8,-82.2,5/0,Application thrpt,117906.1,42612.8,88383.9,42215,,
2017-11-27 14:16:51.260,12.9,-75.3,11.7,-83.7,5/0,Application thrpt,117906.1,42612.8,88383.9,42215,,
2017-11-27 14:16:51.465,12.9,-75.3,11.7,-83.7,5/0,Application thrpt,117906.1,42612.8,88383.9,68179,,
2017-11-27 14:16:51.895,18.3,-74.2,16.6,-80.9,5/0,Application thrpt,117906.1,42612.8,88383.9,68179,,
2017-11-27 14:16:52.410,17.7,-74.8,15.8,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,68179,,
2017-11-27 14:16:52.925,20.7,-73.6,19.5,-80.9,5/0,Application thrpt,117906.1,42612.8,88383.9,68179,,
2017-11-27 14:16:53.455,19.6,-73.3,17.1,-82.7,5/0,Application thrpt,117906.1,42612.8,88383.9,68179,,
2017-11-27 14:16:53.460,19.6,-73.3,17.1,-82.7,5/0,Application thrpt,117906.1,42612.8,88383.9,59639,,
2017-11-27 14:16:53.970,19.0,-75.2,17.9,-80.7,5/0,Application thrpt,117906.1,42612.8,88383.9,59639,,
2017-11-27 14:16:54.455,17.6,-79.7,16.3,-83.1,5/0,Application thrpt,117906.1,42612.8,88383.9,59639,,
2017-11-27 14:16:55.50,18.4,-81.4,19.7,-82.6,5/0,Application thrpt,117906.1,42612.8,88383.9,59639,,
2017-11-27 14:16:55.460,18.4,-81.4,19.7,-82.6,5/0,Application thrpt,117906.1,42612.8,88383.9,77451,,
2017-11-27 14:16:55.530,20.5,-77.5,18.9,-82.6,5/0,Application thrpt,117906.1,42612.8,88383.9,77451,,
2017-11-27 14:16:56.50,17.6,-81.0,19.7,-79.5,5/0,Application thrpt,117906.1,42612.8,88383.9,77451,,
2017-11-27 14:16:56.570,18.5,-73.7,19.2,-77.8,5/0,Application thrpt,117906.1,42612.8,88383.9,77451,,
2017-11-27 14:16:57.60,19.5,-72.2,19.7,-74.0,5/0,Application thrpt,117906.1,42612.8,88383.9,77451,,
2017-11-27 14:16:57.465,19.5,-72.2,19.7,-74.0,5/0,Application thrpt,117906.1,42612.8,88383.9,53036,,
2017-11-27 14:16:57.605,17.0,-75.6,16.9,-77.1,5/0,Application thrpt,117906.1,42612.8,88383.9,53036,,
2017-11-27 14:16:58.130,16.0,-79.5,16.5,-76.6,5/0,Application thrpt,117906.1,42612.8,88383.9,53036,,
2017-11-27 14:16:58.645,14.8,-75.8,15.0,-76.6,5/0,Application thrpt,117906.1,42612.8,88383.9,53036,,
2017-11-27 14:16:59.130,15.5,-76.6,17.6,-73.2,5/0,Application thrpt,117906.1,42612.8,88383.9,53036,,
2017-11-27 14:16:59.465,15.5,-76.6,17.6,-73.2,5/0,Application thrpt,117906.1,42612.8,88383.9,67312,,
2017-11-27 14:16:59.690,14.4,-79.0,16.7,-75.3,5/0,Application thrpt,117906.1,42612.8,88383.9,67312,,
2017-11-27 14:17:00.200,14.9,-75.2,15.8,-77.0,5/0,Application thrpt,117906.1,42612.8,88383.9,67312,,
2017-11-27 14:17:00.735,13.4,-74.4,14.3,-78.2,5/0,Application thrpt,117906.1,42612.8,88383.9,67312,,
2017-11-27 14:17:01.210,18.0,-74.4,18.6,-75.9,5/0,Application thrpt,117906.1,42612.8,88383.9,67312,,
2017-11-27 14:17:01.470,18.0,-74.4,18.6,-75.9,5/0,Application thrpt,117906.1,42612.8,88383.9,37738,,
2017-11-27 14:17:01.735,13.3,-72.9,13.7,-78.2,5/0,Application thrpt,117906.1,42612.8,88383.9,37738,,
2017-11-27 14:17:02.225,13.2,-76.0,11.8,-79.7,5/0,Application thrpt,117906.1,42612.8,88383.9,37738,,
2017-11-27 14:17:02.730,13.3,-77.2,14.5,-76.4,5/0,Application thrpt,117906.1,42612.8,88383.9,37738,,
2017-11-27 14:17:03.245,15.8,-74.3,15.4,-76.4,5/0,Application thrpt,117906.1,42612.8,88383.9,37738,,
2017-11-27 14:17:03.470,15.8,-74.3,15.4,-76.4,5/0,Application thrpt,117906.1,42612.8,88383.9,61449,,
2017-11-27 14:17:03.735,16.2,-72.9,15.5,-76.7,5/0,Application thrpt,117906.1,42612.8,88383.9,61449,,
2017-11-27 14:17:04.255,18.5,-73.2,15.9,-78.2,5/0,Application thrpt,117906.1,42612.8,88383.9,61449,,
2017-11-27 14:17:04.775,15.5,-74.3,15.4,-76.9,5/0,Application thrpt,117906.1,42612.8,88383.9,61449,,
2017-11-27 14:17:05.250,14.9,-74.0,13.8,-76.9,5/0,Application thrpt,117906.1,42612.8,88383.9,61449,,
2017-11-27 14:17:05.470,14.9,-74.0,13.8,-76.9,5/0,Application thrpt,117906.1,42612.8,88383.9,61672,,
2017-11-27 14:17:05.770,16.9,-76.1,16.7,-75.5,5/0,Application thrpt,117906.1,42612.8,88383.9,61672,,
2017-11-27 14:17:06.250,16.8,-73.8,15.8,-75.8,5/0,Application thrpt,117906.1,42612.8,88383.9,61672,,
2017-11-27 14:17:06.765,16.8,-77.0,16.9,-74.3,5/0,Application thrpt,117906.1,42612.8,88383.9,61672,,
2017-11-27 14:17:07.285,18.3,-76.2,17.7,-74.9,5/0,Application thrpt,117906.1,42612.8,88383.9,61672,,
2017-11-27 14:17:07.470,18.3,-76.2,17.7,-74.9,5/0,Application thrpt,117906.1,42612.8,88383.9,77634,,
2017-11-27 14:17:07.770,16.8,-77.9,17.3,-75.8,5/0,Application thrpt,117906.1,42612.8,88383.9,77634,,
2017-11-27 14:17:08.285,18.3,-75.7,18.6,-76.2,5/0,Application thrpt,117906.1,42612.8,88383.9,77634,,
2017-11-27 14:17:08.775,14.8,-79.6,14.9,-77.7,5/0,Application thrpt,117906.1,42612.8,88383.9,77634,,
2017-11-27 14:17:09.300,14.7,-78.0,13.4,-78.0,5/0,Application thrpt,117906.1,42612.8,88383.9,77634,,
2017-11-27 14:17:09.470,14.7,-78.0,13.4,-78.0,5/0,Application thrpt,117906.1,42612.8,88383.9,46153,,
2017-11-27 14:17:09.815,13.6,-79.9,14.6,-77.2,5/0,Application thrpt,117906.1,42612.8,88383.9,46153,,
2017-11-27 14:17:10.295,13.2,-78.9,13.3,-78.4,5/0,Application thrpt,117906.1,42612.8,88383.9,46153,,
2017-11-27 14:17:10.820,13.2,-80.5,13.4,-78.2,5/0,Application thrpt,117906.1,42612.8,88383.9,46153,,
2017-11-27 14:17:11.300,14.0,-80.0,12.3,-80.6,5/0,Application thrpt,117906.1,42612.8,88383.9,46153,,
2017-11-27 14:17:11.470,14.0,-80.0,12.3,-80.6,5/0,Application thrpt,117906.1,42612.8,88383.9,57617,,
2017-11-27 14:17:11.820,15.4,-81.8,15.1,-80.2,5/0,Application thrpt,117906.1,42612.8,88383.9,57617,,
2017-11-27 14:17:12.320,14.0,-84.0,13.7,-81.6,5/0,Application thrpt,117906.1,42612.8,88383.9,57617,,
2017-11-27 14:17:12.825,14.1,-84.2,12.8,-82.6,5/0,Application thrpt,117906.1,42612.8,88383.9,57617,,
2017-11-27 14:17:13.420,13.3,-83.1,12.1,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,57617,,
2017-11-27 14:17:13.475,13.3,-83.1,12.1,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,47975,,
2017-11-27 14:17:13.895,15.2,-82.1,14.2,-80.1,5/0,Application thrpt,117906.1,42612.8,88383.9,47975,,
2017-11-27 14:17:14.455,13.0,-82.5,12.6,-80.7,5/0,Application thrpt,117906.1,42612.8,88383.9,47975,,
2017-11-27 14:17:14.930,13.8,-80.5,12.6,-80.9,5/0,Application thrpt,117906.1,42612.8,88383.9,47975,,
2017-11-27 14:17:15.450,14.7,-81.5,14.0,-81.3,5/0,Application thrpt,117906.1,42612.8,88383.9,47975,,
2017-11-27 14:17:15.475,14.7,-81.5,14.0,-81.3,5/0,Application thrpt,117906.1,42612.8,88383.9,46933,,
2017-11-27 14:17:15.975,14.7,-81.1,12.7,-81.3,5/0,Application thrpt,117906.1,42612.8,88383.9,46933,,
2017-11-27 14:17:16.460,11.8,-83.1,10.5,-81.5,5/0,Application thrpt,117906.1,42612.8,88383.9,46933,,
2017-11-27 14:17:16.970,10.9,-83.1,10.8,-81.7,5/0,Application thrpt,117906.1,42612.8,88383.9,46933,,
2017-11-27 14:17:17.455,11.4,-86.0,9.1,-84.2,5/0,Application thrpt,117906.1,42612.8,88383.9,46933,,
2017-11-27 14:17:17.475,11.4,-86.0,9.1,-84.2,5/0,Application thrpt,117906.1,42612.8,88383.9,43223,,
2017-11-27 14:17:17.980,12.8,-83.2,12.7,-81.7,5/0,Application thrpt,117906.1,42612.8,88383.9,43223,,
2017-11-27 14:17:19.500,12.8,-83.2,12.7,-81.7,5/0,Application thrpt,117906.1,42612.8,88383.9,36866,,
2017-11-27 14:17:19.715,11.9,-84.9,11.3,-83.0,5/0,Application thrpt,117906.1,42612.8,88383.9,36866,,
2017-11-27 14:17:20.230,11.2,-83.7,9.3,-83.1,5/0,Application thrpt,117906.1,42612.8,88383.9,36866,,
2017-11-27 14:17:20.825,9.9,-84.5,10.3,-80.4,5/0,Application thrpt,117906.1,42612.8,88383.9,36866,,
2017-11-27 14:17:21.560,9.9,-84.5,10.3,-80.4,5/0,Application thrpt,117906.1,42612.8,88383.9,35971,,
2017-11-27 14:17:21.695,9.7,-85.1,9.3,-82.8,5/0,Application thrpt,117906.1,42612.8,88383.9,35971,,
2017-11-27 14:17:22.185,12.4,-81.9,10.3,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,35971,,
2017-11-27 14:17:23.560,12.4,-81.9,10.3,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,37489,,
2017-11-27 14:17:25.135,11.5,-84.1,9.8,-84.0,5/0,Application thrpt,117906.1,42612.8,88383.9,37489,,
2017-11-27 14:17:25.565,11.5,-84.1,9.8,-84.0,5/0,Application thrpt,117906.1,42612.8,88383.9,27168,,
2017-11-27 14:17:25.575,9.3,-87.2,7.4,-86.9,5/0,Application thrpt,117906.1,42612.8,88383.9,27168,,
2017-11-27 14:17:27.570,9.3,-87.2,7.4,-86.9,5/0,Application thrpt,117906.1,42612.8,88383.9,38060,,
2017-11-27 14:17:29.400,10.6,-84.5,8.6,-85.5,5/0,Application thrpt,117906.1,42612.8,88383.9,38060,,
2017-11-27 14:17:29.570,10.6,-84.5,8.6,-85.5,5/0,Application thrpt,117906.1,42612.8,88383.9,35533,,
2017-11-27 14:17:29.895,11.8,-84.9,8.3,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,35533,,
2017-11-27 14:17:31.575,11.8,-84.9,8.3,-86.8,5/0,Application thrpt,117906.1,42612.8,88383.9,34305,,
2017-11-27 14:17:32.690,10.9,-85.1,8.6,-86.1,5/0,Application thrpt,117906.1,42612.8,88383.9,34305,,
2017-11-27 14:17:33.195,11.4,-84.9,9.3,-86.0,5/0,Application thrpt,117906.1,42612.8,88383.9,34305,,
2017-11-27 14:17:33.575,11.4,-84.9,9.3,-86.0,5/0,Application thrpt,117906.1,42612.8,88383.9,26856,,
2017-11-27 14:17:33.710,7.4,-84.2,4.9,-88.1,5/0,Application thrpt,117906.1,42612.8,88383.9,26856,,
2017-11-27 14:17:34.950,12.2,-83.4,9.7,-86.1,5/0,Application thrpt,117906.1,42612.8,88383.9,26856,,
2017-11-27 14:17:35.580,12.2,-83.4,9.7,-86.1,5/0,Application thrpt,117906.1,42612.8,88383.9,30740,,
2017-11-27 14:17:37.590,12.2,-83.4,9.7,-86.1,5/0,Application thrpt,117906.1,42612.8,88383.9,30037,,
2017-11-27 14:17:38.175,13.2,-84.5,10.2,-86.6,5/0,Application thrpt,117906.1,42612.8,88383.9,30037,,
2017-11-27 14:17:39.595,13.2,-84.5,10.2,-86.6,5/0,Application thrpt,117906.1,42612.8,88383.9,26343,,
2017-11-27 14:17:41.595,13.2,-84.5,10.2,-86.6,5/0,Application thrpt,117906.1,42612.8,88383.9,20897,,
2017-11-27 14:17:41.650,7.3,-84.8,5.8,-86.1,5/0,Application thrpt,117906.1,42612.8,88383.9,20897,,
2017-11-27 14:17:41.870,6.7,-86.7,4.6,-90.0,5/0,Application thrpt,117906.1,42612.8,88383.9,20897,,
2017-11-27 14:17:43.365,5.0,-88.9,4.9,-87.0,5/0,Application thrpt,117906.1,42612.8,88383.9,20897,,
2017-11-27 14:17:43.605,5.0,-88.9,4.9,-87.0,5/0,Application thrpt,117906.1,42612.8,88383.9,20394,,
2017-11-27 14:17:43.865,6.8,-87.3,5.1,-88.9,5/0,Application thrpt,117906.1,42612.8,88383.9,20394,,
2017-11-27 14:17:44.390,5.1,-87.1,3.5,-87.2,5/0,Application thrpt,117906.1,42612.8,88383.9,20394,,
2017-11-27 14:17:45.605,5.1,-87.1,3.5,-87.2,5/0,Application thrpt,117906.1,42612.8,88383.9,12865,,
2017-11-27 14:17:46.320,6.1,-89.2,4.2,-89.2,5/0,Application thrpt,117906.1,42612.8,88383.9,12865,,
2017-11-27 14:17:46.665,6.4,-89.2,4.3,-88.9,5/0,Application thrpt,117906.1,42612.8,88383.9,12865,,
2017-11-27 14:17:47.465,8.2,-90.2,7.1,-89.6,5/0,Application thrpt,117906.1,42612.8,88383.9,12865,,
2017-11-27 14:17:47.620,8.2,-90.2,7.1,-89.6,5/0,Application thrpt,117906.1,42612.8,88383.9,15845,,
2017-11-27 14:17:49.620,8.2,-90.2,7.1,-89.6,5/0,Application thrpt,117906.1,42612.8,88383.9,51367,,
2017-11-27 14:17:51.620,8.2,-90.2,7.1,-89.6,5/0,Application thrpt,117906.1,42612.8,88383.9,42626,,
2017-11-27 14:17:53.625,8.2,-90.2,7.1,-89.6,5/0,Application thrpt,117906.1,42612.8,88383.9,56129,,
2017-11-27 14:17:54.385,15.1,-85.5,15.8,-83.2,5/0,Application thrpt,117906.1,42612.8,88383.9,56129,,
2017-11-27 14:17:54.905,15.1,-85.5,15.7,-83.2,5/0,Application thrpt,117906.1,42612.8,88383.9,56129,,
2017-11-27 14:17:55.630,15.1,-85.5,15.7,-83.2,5/0,Application thrpt,117906.1,42612.8,88383.9,52962,,
2017-11-27 14:17:57.295,13.0,-84.7,12.6,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,52962,,
2017-11-27 14:17:57.630,13.0,-84.7,12.6,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,37756,,
2017-11-27 14:17:59.665,13.0,-84.7,12.6,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,59285,,
2017-11-27 14:18:01.665,13.0,-84.7,12.6,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,79835,,
2017-11-27 14:18:03.665,13.0,-84.7,12.6,-82.9,5/0,Application thrpt,117906.1,42612.8,88383.9,64759,,
2017-11-27 14:18:05.235,16.9,-83.5,16.9,-81.9,5/0,Application thrpt,117906.1,42612.8,88383.9,64759,,
2017-11-27 14:18:05.680,16.9,-83.5,16.9,-81.9,5/0,Application thrpt,117906.1,42612.8,88383.9,62356,,
2017-11-27 14:18:05.720,18.8,-84.6,20.3,-81.0,5/0,Application thrpt,117906.1,42612.8,88383.9,62356,,
2017-11-27 14:18:07.525,16.6,-83.9,17.3,-81.0,5/0,Application thrpt,117906.1,42612.8,88383.9,62356,,
2017-11-27 14:18:07.565,16.6,-83.9,17.3,-81.0,5/0,Application thrpt,117906.1,42612.8,81164.0,0,,
2017-11-27 14:18:07.575,16.6,-83.9,17.3,-81.0,6/0,Application thrpt,117906.1,42612.8,81164.0,0,,
2017-11-27 14:18:07.855,15.6,-84.3,17.5,-81.3,6/0,Application thrpt,117906.1,42612.8,81164.0,0,,
2017-11-27 14:18:08.390,18.1,-84.8,16.5,-83.3,6/0,Application thrpt,117906.1,42612.8,81164.0,0,,
2017-11-27 14:18:08.905,15.2,-81.6,12.7,-80.7,6/0,Application thrpt,117906.1,42612.8,81164.0,0,,
